,JD,Body,RA,Dec,Az,Alt,Dist,Dist_Sun,Const
9953,2369185.308688231,Sun,6.9217611111111115,22.854555555555557,316.4698333333333,-14.669277777777777,1.017,0.0,Gem
9954,2369205.3110613595,Pluto,19.80875,-22.54913888888889,127.26013888888889,7.178222222222223,33.645,34.652,Sgr
9955,2369205.3110613595,Sun,8.271069444444445,19.777083333333334,314.8285,-16.005916666666664,1.015,0.0,Cnc
9956,2369225.313434488,Pluto,19.775241666666666,-22.43338888888889,143.09869444444445,18.739805555555556,33.646,34.666,Sgr
9957,2369225.313434488,Sun,9.558497222222224,14.516555555555556,312.5061111111111,-21.067638888888887,1.012,0.0,Leo
9958,2369245.315807617,Pluto,19.743483333333334,-22.331638888888886,162.3140277777778,26.27358333333333,33.763,34.679,Sgr
9959,2369245.315807617,Sun,10.787575,7.713777777777778,309.77077777777777,-28.385583333333333,1.008,0.0,Leo
9960,2369265.3181807455,Pluto,19.718244444444444,-22.254527777777778,183.77936111111111,28.207,33.982,34.693,Sgr
9961,2369265.3181807455,Sun,11.988058333333333,0.07566666666666666,306.47511111111106,-36.81455555555556,1.002,0.0,Vir
9962,2369285.320553874,Pluto,19.70338611111111,-22.208916666666664,204.4943611111111,24.138555555555556,34.282,34.706,Sgr
9963,2369285.320553874,Sun,13.202058333333333,-6.345444444444444,302.15219444444443,-43.421416666666666,0.997,0.0,Vir
9964,2369305.322927003,Pluto,19.701475,-22.198055555555555,222.11297222222223,15.206277777777776,34.628,34.72,Sgr
9965,2369305.322927003,Sun,14.472325,-13.329694444444446,296.4206388888889,-49.37466666666666,0.991,0.0,Lib
9966,2369325.3253001315,Pluto,19.71343611111111,-22.221083333333333,236.43938888888889,3.199361111111111,34.981,34.733,Sgr
9967,2369325.3253001315,Sun,15.829455555555555,-19.901944444444446,289.862,-53.68938888888889,0.987,0.0,Sco
9968,2369345.32767326,Pluto,19.73855277777778,-22.274333333333335,248.4633611111111,-10.905694444444444,35.302,34.747,Sgr
9969,2369345.32767326,Sun,17.270830555555555,-22.914361111111113,284.67086111111115,-54.725944444444444,0.984,0.0,Oph
9970,2369365.330046389,Pluto,19.774552777777778,-22.35086111111111,259.45744444444443,-25.797583333333336,35.554,34.76,Sgr
9971,2369365.330046389,Sun,18.748833333333334,-22.93561111111111,283.2868055555556,-53.96172222222222,0.983,0.0,Sgr
9972,2369385.3324195175,Pluto,19.818,-22.44172222222222,271.00333333333333,-40.22927777777778,35.71,34.773,Sgr
9973,2369385.3324195175,Sun,20.194094444444445,-19.97566666666667,286.42497222222227,-50.550361111111116,0.984,0.0,Cap
9974,2369405.334792646,Pluto,19.864736111111114,-22.535944444444446,286.18033333333335,-56.818194444444444,35.753,34.787,Sgr
9975,2369405.334792646,Sun,21.558741666666666,-13.481694444444443,293.14441666666664,-47.944361111111114,0.987,0.0,Cap
9976,2369425.337165775,Pluto,19.9103,-22.621916666666667,315.12530555555554,-69.25661111111111,35.68,34.8,Cap
9977,2369425.337165775,Sun,22.838552777777778,-6.593666666666667,301.8131388888889,-43.979166666666664,0.992,0.0,Aqr
9978,2369445.3395389034,Pluto,19.950430555555556,-22.68808333333333,18.624666666666666,-73.35194444444444,35.501,34.814,Cap
9979,2369445.3395389034,Sun,0.06359166666666667,0.4131666666666667,310.74825000000004,-38.62108333333333,0.997,0.0,Psc
9980,2369465.341912032,Pluto,19.981447222222222,-22.724611111111113,63.15725,-62.19272222222222,35.24,34.827,Cap
9981,2369465.341912032,Sun,1.2773166666666667,8.107444444444445,318.59263888888887,-33.665277777777774,1.003,0.0,Psc
9982,2369485.344285161,Pluto,20.00069722222222,-22.72475,82.74647222222222,-47.481722222222224,34.929,34.841,Cap
9983,2369485.344285161,Sun,2.520652777777778,14.900916666666667,324.51119444444447,-28.610555555555557,1.009,0.0,Ari
9984,2369505.3466582894,Pluto,20.00668611111111,-22.686027777777777,95.66930555555557,-31.56886111111111,34.604,34.854,Cap
9985,2369505.3466582894,Sun,3.821122222222222,20.069444444444443,328.18927777777776,-24.74225,1.013,0.0,Tau
9986,2369525.349031418,Pluto,19.999402777777778,-22.61111111111111,107.08158333333333,-15.478805555555555,34.305,34.868,Cap
9987,2369525.349031418,Sun,5.179536111111111,22.981638888888888,329.7584444444444,-21.28361111111111,1.016,0.0,Tau
9988,2369545.3514045468,Pluto,19.980316666666663,-22.507555555555555,119.06391666666666,0.7705833333333334,34.067,34.882,Cap
9989,2369545.3514045468,Sun,6.563744444444445,23.236083333333333,329.7038611111111,-21.589861111111112,1.017,0.0,Gem
9990,2369565.3537776754,Pluto,19.952391666666667,-22.387249999999998,133.0408611111111,11.890222222222222,33.919,34.895,Cap
9991,2369565.3537776754,Sun,7.925566666666667,20.810000000000002,328.68108333333333,-23.348444444444446,1.016,0.0,Cnc
9992,2369585.356150804,Pluto,19.91967777777778,-22.264138888888887,150.14263888888888,22.090805555555555,33.88,34.909,Cap
9993,2369585.356150804,Sun,9.230080555555556,16.06061111111111,327.29,-28.666055555555555,1.013,0.0,Leo
9994,2369605.3585239328,Pluto,19.886958333333332,-22.152527777777777,170.49588888888889,27.598222222222223,33.957,34.922,Sgr
9995,2369605.3585239328,Sun,10.472397222222222,9.591694444444444,325.87216666666666,-34.03436111111111,1.009,0.0,Leo
9996,2369625.3608970614,Pluto,19.859066666666667,-22.064416666666666,192.09827777777778,27.132277777777777,34.143,34.936,Sgr
9997,2369625.3608970614,Sun,11.676408333333333,2.1016666666666666,324.34183333333334,-42.227361111111115,1.004,0.0,Vir
9998,2369645.36327019,Pluto,19.84024722222222,-22.008694444444444,211.81744444444445,20.910083333333333,34.418,34.949,Sgr
9999,2369645.36327019,Sun,12.882516666666668,-4.321194444444444,322.1151666666667,-50.2,0.998,0.0,Vir
10000,2369665.3656433187,Pluto,19.83355,-23.98961111111111,228.11983333333333,10.447333333333333,34.752,34.963,Sgr
10001,2369665.3656433187,Sun,14.134480555555555,-11.037555555555556,318.21244444444443,-57.03772222222222,0.993,0.0,Vir
10002,2369685.3680164474,Pluto,19.840497222222222,-22.00761111111111,241.42858333333334,-1.1952777777777777,35.108,34.977,Sgr
10003,2369685.3680164474,Sun,15.46743888888889,-17.111166666666666,311.94533333333334,-63.88188888888889,0.988,0.0,Lib
10004,2369705.370389576,Pluto,19.86095277777778,-22.05911111111111,252.9086388888889,-16.52166666666667,35.445,34.99,Sgr
10005,2369705.370389576,Sun,16.889702777777778,-21.416611111111113,304.8210833333333,-65.57858333333333,0.985,0.0,Oph
10006,2369725.3727627047,Pluto,19.893161111111112,-22.137638888888887,263.9206666666667,-31.079944444444443,35.725,35.004,Sgr
10007,2369725.3727627047,Sun,18.36501388888889,-22.62861111111111,300.94627777777777,-64.0633611111111,0.983,0.0,Sgr
10008,2369745.3751358334,Pluto,19.93408611111111,-22.233805555555556,276.4314722222222,-47.430972222222216,35.916,35.017,Cap
10009,2369745.3751358334,Sun,19.824986111111112,-20.91786111111111,302.8307222222222,-62.535,0.984,0.0,Sgr
10010,2369765.377508962,Pluto,19.979755555555553,-22.336444444444446,295.3002777777778,-62.41186111111111,36.0,35.031,Cap
10011,2369765.377508962,Sun,21.212841666666666,-15.859166666666667,309.4446388888889,-58.355583333333335,0.986,0.0,Cap
10012,2369785.3798820907,Pluto,20.025841666666665,-22.433333333333334,338.16486111111107,-73.34952777777777,35.966,35.045,Cap
10013,2369785.3798820907,Sun,22.513044444444443,-8.643,318.31344444444443,-53.27005555555555,0.991,0.0,Aqr
10014,2369805.3822552194,Pluto,20.06796388888889,-22.512138888888888,43.00475,-70.66875,35.823,35.058,Cap
10015,2369805.3822552194,Sun,23.748347222222222,-0.36186111111111113,327.1941388888889,-47.08025,0.996,0.0,Psc
10016,2369825.384628348,Pluto,20.102258333333335,-22.562,73.05927777777778,-56.27036111111111,35.587,35.072,Cap
10017,2369825.384628348,Sun,0.9606805555555555,6.164944444444445,334.64205555555554,-41.380805555555554,1.002,0.0,Psc
10018,2369845.3870014767,Pluto,20.125680555555554,-22.574805555555553,88.59377777777777,-41.98575,35.29,35.086,Cap
10019,2369845.3870014767,Sun,2.193022222222222,13.264888888888889,340.0156388888889,-35.505694444444444,1.007,0.0,Ari
10020,2369865.3893746054,Pluto,20.136347222222224,-22.54688888888889,100.41030555555557,-25.97663888888889,34.966,35.099,Cap
10021,2369865.3893746054,Sun,3.4771916666666667,18.921083333333335,343.23958333333337,-30.646083333333333,1.012,0.0,Tau
10022,2369885.391747734,Pluto,20.133691666666667,-22.479333333333333,111.74811111111111,-9.523722222222222,34.654,35.113,Cap
10023,2369885.391747734,Sun,4.822205555555556,22.47019444444444,344.60561111111116,-26.01125,1.015,0.0,Tau
10024,2369905.3941208627,Pluto,20.11865277777778,-22.37897222222222,124.268,4.10936111111111,34.391,35.127,Cap
10025,2369905.3941208627,Sun,6.204244444444445,23.434694444444446,344.6894722222222,-26.984222222222222,1.017,0.0,Gem
10026,2369925.3964939914,Pluto,20.09365,-22.256888888888888,139.28372222222222,16.206555555555553,34.209,35.14,Cap
10027,2369925.3964939914,Sun,7.576191666666666,21.684527777777777,344.2270833333333,-27.28241666666667,1.016,0.0,Gem
10028,2369945.39886712,Pluto,20.062361111111112,-22.127666666666666,157.68255555555555,24.773166666666665,34.131,35.154,Cap
10029,2369945.39886712,Sun,8.897180555555556,17.488555555555557,343.9104722222222,-31.035305555555556,1.014,0.0,Cnc
10030,2369965.4012402487,Pluto,20.029330555555553,-22.00636111111111,178.86936111111112,28.045194444444448,34.168,35.168,Cap
10031,2369965.4012402487,Sun,10.154402777777777,11.401222222222222,344.2239722222222,-38.731833333333334,1.01,0.0,Leo
10032,2369985.4036133774,Pluto,19.999391666666668,-23.906861111111112,200.10477777777777,25.19913888888889,34.318,35.182,Cap
10033,2369985.4036133774,Sun,11.364925,4.107749999999999,345.33444444444444,-45.10011111111111,1.005,0.0,Leo
10034,2370005.405986506,Pluto,19.97707222222222,-23.839555555555556,218.59258333333335,17.04566666666667,34.565,35.195,Cap
10035,2370005.405986506,Sun,12.566047222222222,-2.33075,346.98227777777777,-54.98105555555556,1.0,0.0,Vir
10036,2370025.4083596347,Pluto,19.965863888888887,-23.810555555555556,233.65325,5.326722222222222,34.883,35.209,Cap
10037,2370025.4083596347,Sun,13.802169444444445,-10.837083333333332,348.3523333333334,-61.25463888888889,0.994,0.0,Vir
10038,2370045.4107327634,Pluto,19.967866666666666,-23.82136111111111,246.1268611111111,-7.179916666666667,35.235,35.223,Cap
10039,2370045.4107327634,Sun,15.11183611111111,-16.471583333333335,347.9001666666666,-68.82913888888888,0.989,0.0,Lib
10040,2370065.413105892,Pluto,19.983497222222223,-23.869194444444442,257.2767222222222,-22.009833333333333,35.583,35.236,Cap
10041,2370065.413105892,Sun,16.512305555555557,-20.118305555555555,343.87208333333336,-72.64983333333333,0.985,0.0,Oph
10042,2370085.4154790207,Pluto,20.0116,-23.94783333333333,268.62047222222225,-38.319138888888894,35.887,35.25,Cap
10043,2370085.4154790207,Sun,17.979794444444444,-22.532611111111112,337.64363888888886,-73.50177777777778,0.983,0.0,Sgr
10044,2370105.4178521493,Pluto,20.049519444444446,-22.047916666666666,282.863,-54.71358333333333,36.112,35.264,Cap
10045,2370105.4178521493,Sun,19.450647222222223,-20.040388888888888,334.90588888888885,-71.39147222222223,0.984,0.0,Sgr
10046,2370125.420225278,Pluto,20.093619444444442,-22.158055555555556,308.4339444444444,-68.55663888888888,36.235,35.278,Cap
10047,2370125.420225278,Sun,20.860494444444445,-16.35977777777778,337.7298333333333,-67.64269444444444,0.986,0.0,Cap
10048,2370145.4225984067,Pluto,20.139641666666666,-22.265305555555553,8.792583333333333,-74.3931388888889,36.242,35.292,Cap
10049,2370145.4225984067,Sun,22.18261388888889,-10.752416666666667,343.5360555555556,-61.60986111111111,0.989,0.0,Aqr
10050,2370165.4249715353,Pluto,20.183241666666667,-22.35686111111111,59.39791666666667,-65.81327777777777,36.135,35.305,Cap
10051,2370165.4249715353,Sun,23.431297222222224,-2.313944444444444,349.69866666666667,-54.713055555555556,0.995,0.0,Psc
10052,2370185.427344664,Pluto,20.22035,-22.420555555555556,80.62477777777777,-50.70108333333334,35.929,35.319,Cap
10053,2370185.427344664,Sun,0.6451333333333333,4.172361111111111,354.8146111111111,-46.280833333333334,1.0,0.0,Psc
10054,2370205.4297177927,Pluto,20.247633333333333,-22.447333333333333,93.81205555555556,-34.55547222222223,35.65,35.333,Cap
10055,2370205.4297177927,Sun,1.8685194444444444,11.528555555555556,358.3556666666667,-39.526777777777774,1.006,0.0,Ari
10056,2370225.4320909213,Pluto,20.26280277777778,-22.431722222222223,105.05125,-18.335722222222223,35.331,35.347,Cap
10057,2370225.4320909213,Sun,3.137263888888889,17.62875,0.30233333333333334,-33.61311111111111,1.011,0.0,Ari
10058,2370245.43446405,Pluto,20.26481111111111,-22.37372222222222,116.58283333333333,-3.4154722222222222,35.011,35.361,Cap
10059,2370245.43446405,Sun,4.4671972222222225,21.78172222222222,0.9485277777777777,-29.77127777777778,1.014,0.0,Tau
10060,2370265.4368371787,Pluto,20.25406111111111,-22.278583333333334,129.8456111111111,9.116166666666667,34.728,35.375,Cap
10061,2370265.4368371787,Sun,5.84355,23.447694444444444,0.8428888888888889,-27.436166666666665,1.016,0.0,Gem
10062,2370285.4392103073,Pluto,20.232405555555555,-22.156833333333335,146.0438888888889,20.017833333333332,34.515,35.388,Cap
10063,2370285.4392103073,Sun,7.223011111111111,22.393166666666666,0.7284444444444444,-28.380388888888888,1.017,0.0,Gem
10064,2370305.441583436,Pluto,20.20311111111111,-22.022916666666667,165.66325,26.688861111111112,34.399,35.402,Cap
10065,2370305.441583436,Sun,8.559747222222223,18.788611111111113,1.3618611111111112,-32.78369444444444,1.015,0.0,Cnc
10066,2370325.4439565646,Pluto,20.170397222222224,-23.89275,187.25325,27.589166666666664,34.396,35.416,Cap
10067,2370325.4439565646,Sun,9.833036111111111,13.129805555555556,3.343,-37.17508333333333,1.011,0.0,Leo
10068,2370345.4463296933,Pluto,20.13906111111111,-23.78163888888889,207.6777222222222,22.480277777777776,34.508,35.43,Cap
10069,2370345.4463296933,Sun,11.052911111111111,6.0801388888888885,7.049027777777778,-44.30375,1.007,0.0,Leo
10070,2370365.448702822,Pluto,20.11374166666667,-23.701777777777775,224.83855555555556,12.647833333333333,34.723,35.444,Cap
10071,2370365.448702822,Sun,12.252333333333333,-0.35708333333333336,12.562611111111112,-52.99161111111111,1.001,0.0,Vir
10072,2370385.4510759506,Pluto,20.098377777777777,-23.661250000000003,238.7904722222222,0.18177777777777776,35.02,35.458,Cap
10073,2370385.4510759506,Sun,13.475169444444445,-8.711444444444444,19.522,-58.00852777777778,0.995,0.0,Vir
10074,2370405.4534490793,Pluto,20.095555555555553,-23.662833333333335,250.62144444444445,-14.97786111111111,35.365,35.472,Cap
10075,2370405.4534490793,Sun,14.763052777777778,-15.966416666666667,26.80966666666667,-65.994,0.99,0.0,Lib
10076,2370425.455822208,Pluto,20.106319444444445,-23.705,261.67622222222224,-29.407583333333335,35.72,35.485,Cap
10077,2370425.455822208,Sun,16.140280555555556,-19.00797222222222,32.09191666666667,-69.43141666666666,0.986,0.0,Sco
10078,2370445.4581953366,Pluto,20.130027777777777,-23.78177777777778,273.7771388888889,-45.55825,36.043,35.499,Cap
10079,2370445.4581953366,Sun,17.59516111111111,-22.64933333333333,32.19983333333333,-72.80291666666666,0.984,0.0,Sgr
10080,2370465.4605684653,Pluto,20.164552777777775,-23.884194444444443,291.06705555555556,-60.19177777777778,36.299,35.513,Cap
10081,2370465.4605684653,Sun,19.072288888888888,-21.355805555555555,26.589388888888887,-72.83005555555555,0.983,0.0,Sgr
10082,2370485.462941594,Pluto,20.20656111111111,-22.000444444444444,328.8384722222222,-73.92727777777777,36.459,35.527,Cap
10083,2370485.462941594,Sun,20.502341666666666,-17.002277777777778,20.253694444444445,-69.99275,0.985,0.0,Cap
10084,2370505.4653147226,Pluto,20.25198333333333,-22.117444444444445,36.64655555555556,-72.91175,36.507,35.541,Cap
10085,2370505.4653147226,Sun,21.847130555555555,-12.940583333333333,17.17752777777778,-63.82355555555556,0.988,0.0,Aqr
10086,2370525.4676878513,Pluto,20.296508333333335,-22.221333333333334,70.54847222222222,-59.84397222222222,36.438,35.555,Cap
10087,2370525.4676878513,Sun,23.111875,-4.285833333333333,16.804055555555557,-55.333666666666666,0.993,0.0,Aqr
10088,2370545.47006098,Pluto,20.33594722222222,-22.29936111111111,86.84294444444444,-43.31025,36.264,35.569,Cap
10089,2370545.47006098,Sun,0.33042222222222223,2.1462777777777777,17.460194444444443,-47.51083333333333,0.999,0.0,Psc
10090,2370565.4724341086,Pluto,20.36672777777778,-22.340861111111114,98.67933333333333,-27.131444444444444,36.007,35.583,Cap
10091,2370565.4724341086,Sun,1.5471666666666666,9.7065,18.03313888888889,-39.40383333333333,1.004,0.0,Psc
10092,2370585.4748072373,Pluto,20.38616111111111,-22.33913888888889,109.71969444444444,-12.601333333333335,35.699,35.597,Cap
10093,2370585.4748072373,Sun,2.8016444444444444,16.204194444444443,18.06227777777778,-32.121916666666664,1.01,0.0,Ari
10094,2370605.477180366,Pluto,20.392794444444444,-22.292472222222223,121.68075,1.4464444444444444,35.375,35.611,Cap
10095,2370605.477180366,Sun,4.115741666666667,20.924055555555558,17.575694444444444,-28.893305555555553,1.014,0.0,Tau
10096,2370625.4795534946,Pluto,20.386466666666667,-22.20472222222222,135.87883333333335,13.803916666666668,35.075,35.625,Cap
10097,2370625.4795534946,Sun,5.483211111111111,23.274277777777776,16.962416666666666,-25.18091666666667,1.016,0.0,Tau
10098,2370645.4819266233,Pluto,20.368541666666665,-22.08552777777778,153.34694444444446,23.214583333333334,34.835,35.639,Cap
10099,2370645.4819266233,Sun,6.866844444444445,22.92736111111111,16.87477777777778,-26.802583333333335,1.017,0.0,Gem
10100,2370665.484299752,Pluto,20.341733333333334,-23.948666666666664,173.97144444444444,27.75402777777778,34.683,35.653,Cap
10101,2370665.484299752,Sun,8.2181,19.94836111111111,18.0455,-29.992444444444445,1.016,0.0,Cnc
10102,2370685.4866728806,Pluto,20.309977777777778,-23.810833333333335,195.46355555555556,26.242250000000002,34.64,35.667,Cap
10103,2370685.4866728806,Sun,9.507938888888889,14.76436111111111,21.06775,-33.33188888888889,1.013,0.0,Leo
10104,2370705.4890460093,Pluto,20.277852777777778,-23.688333333333333,214.753,19.064666666666668,34.713,35.681,Cap
10105,2370705.4890460093,Sun,10.739325,8.00763888888889,26.27375,-39.59755555555556,1.008,0.0,Leo
10106,2370725.491419138,Pluto,20.250122222222224,-23.595472222222224,230.60483333333332,7.819277777777778,34.894,35.695,Cap
10107,2370725.491419138,Sun,11.94016388888889,0.38861111111111113,33.640166666666666,-45.596444444444444,1.003,0.0,Vir
10108,2370745.4937922666,Pluto,20.230988888888888,-23.541888888888888,243.61330555555554,-5.867944444444445,35.167,35.709,Cap
10109,2370745.4937922666,Sun,13.152475,-6.647666666666667,42.607055555555554,-51.98952777777778,0.997,0.0,Vir
10110,2370765.4961653952,Pluto,20.223569444444443,-23.53252777777778,255.00347222222223,-20.631333333333334,35.499,35.723,Cap
10111,2370765.4961653952,Sun,14.420127777777777,-13.583833333333333,51.89675,-55.17638888888889,0.992,0.0,Lib
10112,2370785.498538524,Pluto,20.229455555555553,-23.566777777777776,266.2426111111111,-36.750416666666666,35.855,35.737,Cap
10113,2370785.498538524,Sun,15.773563888888889,-18.075305555555556,59.507888888888886,-59.317305555555556,0.987,0.0,Sco
10114,2370805.5009116526,Pluto,20.248583333333336,-23.63975,279.74047222222225,-52.854083333333335,36.194,35.751,Cap
10115,2370805.5009116526,Sun,17.211866666666666,-22.97652777777778,63.09052777777778,-62.54841666666666,0.984,0.0,Oph
10116,2370825.5032847812,Pluto,20.279344444444444,-23.742555555555555,302.5350555555556,-66.09113888888888,36.477,35.765,Cap
10117,2370825.5032847812,Sun,18.690155555555556,-22.87236111111111,61.0665,-63.362833333333334,0.983,0.0,Sgr
10118,2370845.50565791,Pluto,20.318780555555556,-23.863555555555557,358.5801666666667,-75.85097222222221,36.672,35.779,Cap
10119,2370845.50565791,Sun,20.138055555555557,-19.80011111111111,54.57341666666667,-62.63591666666667,0.984,0.0,Cap
10120,2370865.5080310386,Pluto,20.36309166666667,-23.98913888888889,55.60161111111111,-67.72444444444444,36.76,35.793,Cap
10121,2370865.5080310386,Sun,21.506002777777777,-13.222972222222221,47.39277777777778,-58.82702777777778,0.987,0.0,Cap
10122,2370885.510404167,Pluto,20.40798333333333,-22.104944444444445,78.76355555555556,-52.30147222222222,36.731,35.807,Cap
10123,2370885.510404167,Sun,22.78914166666667,-6.291055555555555,42.150166666666664,-51.38986111111111,0.992,0.0,Aqr
10124,2370905.512777296,Pluto,20.449266666666666,-22.197222222222223,92.27602777777777,-37.99733333333333,36.591,35.821,Cap
10125,2370905.512777296,Sun,0.01576388888888889,0.10061111111111112,38.88180555555556,-43.20352777777778,0.997,0.0,Psc
10126,2370925.5151504246,Pluto,20.483113888888887,-22.25411111111111,103.38705555555556,-21.664416666666668,36.36,35.835,Cap
10127,2370925.5151504246,Sun,1.228788888888889,7.814027777777778,36.67875,-35.09877777777778,1.003,0.0,Psc
10128,2370945.517523553,Pluto,20.50656111111111,-22.267500000000002,114.52480555555556,-6.724888888888889,36.066,35.849,Cap
10129,2370945.517523553,Sun,2.470488888888889,14.659777777777778,34.8395,-28.037472222222224,1.008,0.0,Ari
10130,2370965.519896682,Pluto,20.51767222222222,-22.23386111111111,127.13386111111112,6.635861111111111,35.743,35.863,Cap
10131,2370965.519896682,Sun,3.7686666666666664,19.906694444444444,33.15694444444444,-23.175333333333334,1.013,0.0,Tau
10132,2370985.5222698105,Pluto,20.515866666666668,-22.15575,142.43822222222224,18.03402777777778,35.431,35.877,Cap
10133,2370985.5222698105,Sun,5.124733333333333,22.91713888888889,31.870305555555557,-21.952916666666663,1.016,0.0,Tau
10134,2371005.524642939,Pluto,20.501919444444443,-22.041138888888888,161.17274999999998,25.685111111111112,35.167,35.891,Cap
10135,2371005.524642939,Sun,6.5089,23.28097222222222,31.523194444444442,-20.198027777777778,1.017,0.0,Gem
10136,2371025.527016068,Pluto,20.478077777777777,-23.903555555555556,182.44233333333332,27.911305555555554,34.983,35.905,Cap
10137,2371025.527016068,Sun,7.87268888888889,20.95647222222222,32.76605555555555,-22.172666666666668,1.016,0.0,Cnc
10138,2371045.5293891965,Pluto,20.447833333333335,-23.759416666666667,203.34452777777778,24.050972222222224,34.901,35.92,Cap
10139,2371045.5293891965,Sun,9.17933611111111,16.28986111111111,36.101083333333335,-26.485916666666668,1.014,0.0,Leo
10140,2371065.531762325,Pluto,20.415563888888887,-23.626416666666668,221.31819444444443,15.047222222222222,34.933,35.934,Cap
10141,2371065.531762325,Sun,10.42385,9.875527777777778,41.69627777777777,-31.900055555555557,1.009,0.0,Leo
10142,2371085.534135454,Pluto,20.38601111111111,-23.520194444444446,235.9583611111111,2.713277777777778,35.079,35.948,Cap
10143,2371085.534135454,Sun,11.628958333333333,2.4101666666666666,49.29844444444444,-35.13897222222222,1.004,0.0,Vir
10144,2371105.5365085825,Pluto,20.36358611111111,-23.45272222222222,248.2058611111111,-11.867527777777777,35.323,35.962,Cap
10145,2371105.5365085825,Sun,12.833825000000001,-4.627833333333334,58.15727777777778,-40.71255555555556,0.998,0.0,Vir
10146,2371125.538881711,Pluto,20.35185277777778,-23.430611111111112,259.37358333333333,-26.176750000000002,35.638,35.976,Cap
10147,2371125.538881711,Sun,14.083122222222222,-11.307138888888888,67.03425,-44.824000000000005,0.993,0.0,Vir
10148,2371145.54125484,Pluto,20.352930555555556,-23.455,271.1628055555555,-42.0765,35.991,35.99,Cap
10149,2371145.54125484,Sun,15.412808333333334,-17.307055555555554,74.37830555555554,-47.47994444444444,0.988,0.0,Lib
10150,2371165.5436279685,Pluto,20.367372222222222,-23.521972222222225,287.11925,-58.296277777777775,36.34,36.004,Cap
10151,2371165.5436279685,Sun,16.831583333333334,-21.509027777777778,78.61372222222222,-50.754083333333334,0.985,0.0,Oph
10152,2371185.546001097,Pluto,20.39405,-23.623194444444444,320.13477777777774,-72.91941666666668,36.646,36.018,Cap
10153,2371185.546001097,Sun,18.305847222222223,-22.597333333333335,78.59991666666666,-51.06513888888889,0.983,0.0,Sgr
10154,2371205.548374226,Pluto,20.430508333333336,-23.747222222222224,29.327305555555554,-73.40672222222223,36.874,36.032,Cap
10155,2371205.548374226,Sun,19.768175,-20.768666666666668,74.44947222222223,-51.23469444444444,0.984,0.0,Sgr
10156,2371225.5507473545,Pluto,20.47316111111111,-23.88008333333333,68.0736111111111,-61.64183333333333,37.0,36.047,Cap
10157,2371225.5507473545,Sun,21.159263888888887,-15.618027777777778,68.04091666666666,-49.99633333333333,0.986,0.0,Cap
10158,2371245.553120483,Pluto,20.517919444444445,-22.007055555555553,85.33038888888889,-46.965333333333334,37.011,36.061,Cap
10159,2371245.553120483,Sun,22.462580555555554,-8.34611111111111,61.751805555555556,-43.30350000000001,0.99,0.0,Aqr
10160,2371265.555493612,Pluto,20.5605,-22.11325,97.26422222222222,-30.695027777777778,36.909,36.075,Cap
10161,2371265.555493612,Sun,23.700166666666664,-0.04811111111111115,56.713750000000005,-36.30266666666667,0.996,0.0,Psc
10162,2371285.5578667405,Pluto,20.596988888888887,-22.185972222222222,108.07883333333334,-14.107777777777779,36.706,36.089,Cap
10163,2371285.5578667405,Sun,0.9124555555555556,5.86325,52.83338888888889,-29.814194444444443,1.001,0.0,Psc
10164,2371305.560239869,Pluto,20.62410277777778,-22.215305555555553,119.56672222222223,0.6583611111111112,36.43,36.103,Cap
10165,2371305.560239869,Sun,2.1431194444444444,13.005972222222223,49.6665,-22.69622222222222,1.007,0.0,Ari
10166,2371325.562612998,Pluto,20.639544444444443,-22.196388888888887,133.03055555555557,11.638055555555555,36.114,36.117,Cap
10167,2371325.562612998,Sun,3.4253027777777776,18.736027777777778,47.00241666666667,-16.013805555555553,1.012,0.0,Tau
10168,2371345.5649861265,Pluto,20.642244444444444,-22.12972222222222,149.57063888888888,21.68777777777778,35.794,36.131,Cap
10169,2371345.5649861265,Sun,4.768058333333333,22.37938888888889,45.03402777777777,-13.155583333333333,1.015,0.0,Tau
10170,2371365.567359255,Pluto,20.632486111111113,-22.022166666666667,169.4401388888889,27.32438888888889,35.51,36.145,Cap
10171,2371365.567359255,Sun,6.1491444444444445,23.451444444444444,44.25705555555555,-13.931111111111111,1.017,0.0,Gem
10172,2371385.569732384,Pluto,20.61200277777778,-23.885916666666667,190.8821388888889,27.139972222222223,35.295,36.16,Cap
10173,2371385.569732384,Sun,7.522741666666667,21.806222222222225,45.25380555555556,-14.5975,1.016,0.0,Gem
10174,2371405.5721055125,Pluto,20.583802777777777,-23.737444444444446,210.78930555555556,21.088277777777776,35.176,36.174,Cap
10175,2371405.5721055125,Sun,8.846161111111112,17.697944444444445,48.435361111111106,-17.757916666666667,1.014,0.0,Cnc
10176,2371425.574478641,Pluto,20.552008333333333,-23.594972222222225,227.39922222222222,10.52325,35.169,36.188,Cap
10177,2371425.574478641,Sun,10.105352777777778,11.674111111111111,53.84247222222223,-20.13233333333333,1.011,0.0,Leo
10178,2371445.57685177,Pluto,20.52121111111111,-23.475694444444446,240.9746111111111,-2.906611111111111,35.276,36.202,Cap
10179,2371445.57685177,Sun,11.317372222222222,4.412416666666667,61.08427777777778,-24.333472222222223,1.006,0.0,Leo
10180,2371465.5792248985,Pluto,20.496030555555556,-23.393583333333332,252.65505555555555,-17.69475,35.489,36.216,Cap
10181,2371465.5792248985,Sun,12.518127777777778,-2.639111111111111,69.36938888888888,-28.732111111111113,1.0,0.0,Vir
